Date,total_rates_cumpnl,total_fx_cumpnl,total_index_cumpnl,total_adv_cumpnl,total_a1_cumpnl,total_a2_cumpnl,total_a3_cumpnl,adv_rates_cumpnl,a1_rates_cumpnl,a2_rates_cumpnl,a3_rates_cumpnl,adv_fx_cumpnl,a1_fx_cumpnl,a2_fx_cumpnl,a3_fx_cumpnl,TU1 Comdty_CumPnL,TY1 Comdty_CumPnL,DU1 Comdty_CumPnL,RX1 Comdty_CumPnL,G 1 Comdty_CumPnL,XM1 Comdty_CumPnL,YM1 Comdty_CumPnL,JB1 Comdty_CumPnL,KAA1 Comdty_CumPnL,KE1 Comdty_CumPnL,IK1 Comdty_CumPnL,OAT1 Comdty_CumPnL,AD1 Curncy_CumPnL,BP1 Curncy_CumPnL,EC1 Curncy_CumPnL,JY1 Curncy_CumPnL,KRW Curncy_CumPnL,TU1 Comdty_Pos,TU1 Comdty_Price,TY1 Comdty_Pos,TY1 Comdty_Price,DU1 Comdty_Pos,DU1 Comdty_Price,RX1 Comdty_Pos,RX1 Comdty_Price,G 1 Comdty_Pos,G 1 Comdty_Price,XM1 Comdty_Pos,XM1 Comdty_Price,YM1 Comdty_Pos,YM1 Comdty_Price,JB1 Comdty_Pos,JB1 Comdty_Price,KAA1 Comdty_Pos,KAA1 Comdty_Price,KE1 Comdty_Pos,KE1 Comdty_Price,IK1 Comdty_Pos,IK1 Comdty_Price,OAT1 Comdty_Pos,OAT1 Comdty_Price,AD1 Curncy_Pos,AD1 Curncy_Price,BP1 Curncy_Pos,BP1 Curncy_Price,EC1 Curncy_Pos,EC1 Curncy_Price,JY1 Curncy_Pos,JY1 Curncy_Price,KRW Curncy_Pos,KRW Curncy_Price,dd_scale,pnl_ma_off_count
2016-03-07,10.8,-3.46,0,2.1037,0.0,-2.9803,0.0,2.6149,0.0,0.0,0.0,0.0,0.0,-2.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,3.26,0.0,2.93,0.19,0.0,0.0,0.0,0.0,-3.46,0.0,109.0625,0.0,129.3438,0.0,111.895,0.0,165.21,0.0,121.33,0.0,97.415,0.0,98.05,0.0,152.0,0.0,128.55,0.0,110.16,0.0,139.66,1.9736,155.8,0.0,74.68,0.0,142.64,0.0,1.1018,0.0,88.315,0.0,1201.5,1.0,0
2016-03-08,11.84,-3.46,0,2.3572,0.0,-2.9803,0.0,2.8684,0.0,0.0,0.0,0.0,0.0,-2.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,3.26,0.0,2.93,1.22,0.0,0.0,0.0,0.0,-3.46,0.0,109.125,0.0,129.9219,0.0,111.92,0.0,165.93,0.0,122.34,0.0,97.44,0.0,98.05,0.0,152.38,0.0,128.74,0.0,110.2,0.0,139.95,2.045,156.59,0.0,74.48,0.0,142.17,0.0,1.1005,0.0,88.815,0.0,1206.65,1.0,0
2016-03-09,11.33,-3.46,0,2.2327,0.0,-2.9803,0.0,2.7439,0.0,0.0,0.0,0.0,0.0,-2.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,3.26,0.0,2.93,0.72,0.0,0.0,0.0,0.0,-3.46,0.0,109.0938,0.0,129.4844,0.0,111.925,0.0,162.21,0.0,121.42,0.0,97.4425,0.0,98.03,0.0,151.61,0.0,128.65,0.0,110.21,0.0,138.41,2.0305,156.2,0.0,75.13,0.0,142.27,0.0,1.1004,0.0,88.195,0.0,1216.25,1.0,0
2016-03-10,11.29,-3.46,0,2.2327,0.0,-2.9803,0.0,2.7439,0.0,0.0,0.0,0.0,0.0,-2.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,3.26,0.0,2.93,0.68,0.0,0.0,0.0,0.0,-3.46,0.0,109.0312,0.0,129.0625,0.0,111.74,0.0,161.16,0.0,120.81,0.0,97.405,0.0,98.03,0.0,151.66,0.0,128.55,0.0,110.14,0.0,138.36,0.0,155.24,0.0,74.52,0.0,142.87,0.0,1.12,0.0,88.44,0.0,1203.5,1.0,0
2016-03-11,12.65,-2.56,0,2.5934,0.86,-2.9803,0.0,3.1046,0.0,0.0,0.0,0.0,0.86,-2.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,3.26,0.0,2.93,2.04,0.0,0.0,0.0,0.0,-2.56,0.0,108.9766,0.0,128.7969,0.0,111.75,0.0,161.65,0.0,120.38,0.0,97.3175,0.0,97.95,0.0,151.53,0.0,127.89,0.0,109.94,0.0,139.46,1.9395,156.36,0.0,75.72,0.0,143.86,0.0,1.1157,0.0,87.935,-1.0789,1193.15,1.0,0
2016-03-14,12.63,-1.93,0,2.587,1.4383,-2.9803,0.0,3.0982,0.0,0.0,0.0,0.0,1.4383,-2.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,3.26,0.0,2.93,2.01,0.0,0.0,0.0,0.0,-1.93,0.0,108.9688,0.0,128.875,0.0,111.755,0.0,161.64,0.0,120.65,0.0,97.305,0.0,97.895,0.0,151.83,0.0,127.95,0.0,110.01,0.0,139.73,1.94,156.34,0.0,75.13,0.0,143.35,0.0,1.1108,0.0,87.95,-1.0753,1186.25,1.0,0
2016-03-15,12.59,-2.06,0,2.587,1.3203,-2.9803,0.0,3.0982,0.0,0.0,0.0,0.0,1.3203,-2.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,3.26,0.0,2.93,1.97,0.0,0.0,0.0,0.0,-2.06,0.0,108.9609,0.0,128.8594,0.0,111.73,0.0,161.17,0.0,120.83,0.0,97.335,0.0,97.94,0.0,150.89,0.0,127.93,0.0,109.97,0.0,138.94,0.0,155.74,0.0,74.19,0.0,141.6,0.0,1.1138,0.0,88.65,-1.0794,1187.65,1.0,0
2016-03-16,13.09,-2.08,0,2.725,1.3203,-2.9803,0.0,3.2363,0.0,0.0,0.0,0.0,1.3203,-2.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,3.26,0.0,2.93,2.48,0.0,0.0,0.0,0.0,-2.08,0.0,109.1484,0.0,129.2969,0.0,111.735,0.0,161.5,0.0,120.99,0.0,97.365,0.0,97.99,0.0,151.27,0.0,127.95,0.0,110.02,0.0,139.42,1.9697,156.17,0.0,74.99,0.0,142.28,0.0,1.1224,0.0,88.905,0.0,1193.25,1.0,0
2016-03-17,14.17,-0.41,0,3.0036,2.9964,-2.9803,0.0,3.5148,0.0,0.0,0.0,0.0,2.9964,-2.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,3.26,0.0,2.93,3.55,0.0,0.0,0.0,0.0,-0.41,0.0,109.1641,0.0,129.5625,0.0,111.76,0.0,162.32,0.0,121.56,0.0,97.445,0.0,98.08,0.0,151.27,0.0,128.46,0.0,110.13,0.0,139.98,1.9335,157.04,0.0,76.21,0.0,144.83,0.0,1.1348,0.0,89.945,-1.0104,1173.25,1.0,0
2016-03-18,14.29,0.51,0,3.0354,3.9212,-2.9803,0.0,3.5466,0.0,0.0,0.0,0.0,3.9212,-2.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,3.26,0.0,2.93,3.68,0.0,0.0,0.0,0.0,0.51,0.0,109.2188,0.0,129.8594,0.0,111.77,0.0,162.44,0.0,121.51,0.0,97.45,0.0,98.07,0.0,151.71,0.0,128.76,0.0,110.18,0.0,139.94,1.9344,157.14,0.0,75.7,0.0,144.8,0.0,1.1296,0.0,89.81,-0.992,1162.4,1.0,0
2016-03-21,14.31,0.41,0,3.0418,3.8265,-2.9803,0.0,3.553,0.0,0.0,0.0,0.0,3.8265,-2.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,3.26,0.0,2.93,3.7,0.0,0.0,0.0,0.0,0.41,0.0,109.1562,0.0,129.5469,0.0,111.78,0.0,162.42,0.0,121.38,0.0,97.44,0.0,98.07,0.0,151.71,0.0,128.83,0.0,110.2,0.0,140.12,1.999,157.16,0.0,75.67,0.0,143.96,0.0,1.128,0.0,89.61,-0.9927,1163.5,1.0,0
2016-03-22,14.42,0.39,0,3.0672,3.8265,-2.9803,0.0,3.5785,0.0,0.0,0.0,0.0,3.8265,-2.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,3.26,0.0,2.93,3.81,0.0,0.0,0.0,0.0,0.39,0.0,109.125,0.0,128.7969,0.0,111.78,0.0,162.54,0.0,121.58,0.0,97.4,0.0,98.03,0.0,151.72,0.0,128.64,0.0,110.14,0.0,140.07,2.1126,157.24,0.0,75.87,0.0,142.07,0.0,1.1246,0.0,89.26,0.0,1153.9,1.0,0
2016-03-23,14.59,0.98,0,3.1086,4.4505,-2.9803,0.0,3.6198,0.0,0.0,0.0,0.0,4.4505,-2.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,3.26,0.0,2.93,3.98,0.0,0.0,0.0,0.0,0.98,0.0,109.1953,0.0,129.3281,0.0,111.78,0.0,162.73,0.0,121.64,0.0,97.35,0.0,97.98,0.0,151.86,0.0,128.45,0.0,110.14,0.0,139.76,2.1133,157.37,0.0,75.02,0.0,141.18,0.0,1.1208,0.0,89.175,0.9752,1161.1,1.0,0
2016-03-24,15.32,1.41,0,3.2736,4.894,-2.9803,0.0,3.7849,0.0,0.0,0.0,0.0,4.894,-2.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,3.65,0.0,2.93,4.32,0.0,0.0,0.0,0.0,1.41,0.0,109.1797,0.0,129.2188,0.0,111.775,0.0,163.01,0.0,121.57,0.0,97.42,0.0,98.03,0.0,151.86,2.5461,128.67,0.0,110.18,0.0,139.73,2.1134,157.62,0.0,74.94,0.0,141.54,0.0,1.1197,0.0,88.96,0.9711,1166.25,1.0,0
2016-03-25,15.67,1.65,0,3.3436,5.1384,-2.9803,0.0,3.8548,0.0,0.0,0.0,0.0,5.1384,-2.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,4.0,0.0,2.93,4.32,0.0,0.0,0.0,0.0,1.65,0.0,109.1797,0.0,129.2188,0.0,111.775,0.0,163.01,0.0,121.57,0.0,97.42,0.0,98.03,0.0,151.89,2.5426,128.85,0.0,110.22,0.0,139.73,2.1134,157.62,0.0,74.94,0.0,141.54,0.0,1.1197,0.0,88.96,0.9699,1169.1,1.0,0
2016-03-28,15.69,1.63,0,3.3475,5.1384,-2.9803,0.0,3.8587,0.0,0.0,0.0,0.0,5.1384,-2.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,4.02,0.0,2.93,4.32,0.0,0.0,0.0,0.0,1.63,0.0,109.1875,0.0,129.4062,0.0,111.775,0.0,163.01,0.0,121.57,0.0,97.42,0.0,98.03,0.0,151.87,2.5839,128.86,0.0,110.28,0.0,139.73,2.1298,157.62,0.0,75.16,0.0,142.54,0.0,1.1228,0.0,88.485,0.0,1166.05,1.0,0
2016-03-29,17.38,1.8,0,3.7145,5.3314,-2.9803,0.0,4.2257,0.0,0.0,0.0,0.0,5.3314,-2.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,4.8,0.0,2.93,5.22,0.0,0.0,0.0,0.0,1.8,0.0,109.3594,0.0,130.0,0.0,111.795,0.0,163.53,0.0,122.04,0.0,97.425,0.0,98.03,0.0,151.79,2.5667,129.25,0.0,110.37,0.0,140.38,2.1068,158.3,0.0,76.11,0.0,143.8,0.0,1.1322,0.0,88.89,-1.0036,1163.8,1.0,0
2016-03-30,17.53,2.89,0,3.7378,6.4226,-2.9803,0.0,4.249,0.0,0.0,0.0,0.0,6.4226,-2.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,5.1,0.0,2.93,5.08,0.0,0.0,0.0,0.0,2.89,0.0,109.4141,0.0,130.0156,0.0,111.795,0.0,163.26,0.0,120.86,0.0,97.505,0.0,98.1,0.0,151.83,2.573,129.4,0.0,110.37,0.0,140.64,2.1176,158.19,0.0,76.46,0.0,143.89,0.0,1.136,0.0,89.095,-0.996,1151.1,1.0,0
2016-03-31,17.39,3.54,0,3.715,7.0829,-2.9803,0.0,4.2262,0.0,0.0,0.0,0.0,7.0829,-2.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,4.9,0.0,2.93,5.14,0.0,0.0,0.0,0.0,3.54,0.0,109.4141,0.0,130.3906,0.0,111.785,0.0,163.32,0.0,121.22,0.0,97.515,0.0,98.12,0.0,151.3,2.5728,129.3,0.0,110.36,0.0,140.62,2.1563,158.24,0.0,76.5,0.0,143.73,0.0,1.1412,0.0,89.04,-0.9909,1143.5,1.0,0
2016-04-01,17.39,3.52,0,3.7538,7.0829,-2.9803,0.0,4.265,0.0,0.0,0.0,0.0,7.0829,-2.9803,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,4.43,4.79,0.0,2.93,5.1,0.0,0.0,0.0,0.0,3.52,0.0,109.3125,0.0,130.2969,0.0,111.77,1.4791,163.51,0.0,121.07,0.0,97.475,0.0,98.08,0.0,151.48,2.6276,129.25,0.0,110.34,0.0,140.64,0.0,158.51,0.0,76.52,0.0,142.17,0.0,1.1416,0.0,89.685,0.0,1154.05,1.0,0
2016-04-04,18.3,3.52,0,3.9565,7.0829,-2.9803,0.0,4.4677,0.0,0.0,0.0,0.0,7.0829,-2.9803,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,4.43,5.51,0.0,2.93,5.1,0.0,0.0,0.0,0.0,3.52,0.0,109.3438,0.0,130.4688,0.0,111.775,1.4825,163.73,0.0,121.12,0.0,97.535,0.0,98.15,0.0,151.69,2.6317,129.6,0.0,110.39,0.0,140.31,0.0,158.64,0.0,75.85,0.0,142.83,0.0,1.142,0.0,90.045,0.0,1146.15,1.0,0
2016-04-05,18.21,3.52,0,4.0005,7.0829,-2.9803,0.0,4.5117,0.0,0.0,0.0,0.0,7.0829,-2.9803,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,4.43,5.0,0.0,2.93,5.1,0.0,0.0,0.0,0.0,3.52,0.0,109.3906,0.0,130.8281,0.0,111.795,1.4788,164.19,0.0,121.63,0.0,97.55,0.0,98.16,0.0,151.55,2.6166,129.35,0.0,110.34,0.0,140.09,0.0,158.97,0.0,75.14,0.0,141.58,0.0,1.1408,0.0,90.665,0.0,1155.15,1.0,0
2016-04-06,17.97,3.52,0,3.916,7.0829,-2.9803,0.0,4.4273,0.0,0.0,0.0,0.0,7.0829,-2.9803,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4.43,5.02,0.0,2.93,5.1,0.0,0.0,0.0,0.0,3.52,0.0,109.3516,0.0,130.6875,0.0,111.805,1.4778,163.9,0.0,121.5,0.0,97.57,0.0,98.17,0.0,151.49,2.6171,129.36,0.0,110.33,0.0,139.86,0.0,158.71,0.0,75.71,0.0,141.29,0.0,1.1429,0.0,91.365,0.0,1156.15,1.0,0
2016-04-07,18.03,3.52,0,3.9898,7.0829,-2.9803,0.0,4.5011,0.0,0.0,0.0,0.0,7.0829,-2.9803,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,4.43,4.66,0.0,2.93,5.1,0.0,0.0,0.0,0.0,3.52,0.0,109.4297,0.0,131.25,0.0,111.84,1.4744,164.37,0.0,122.03,0.0,97.55,0.0,98.17,0.0,151.38,2.6137,129.18,0.0,110.28,0.0,138.66,0.0,159.07,0.0,74.85,0.0,140.63,0.0,1.14,0.0,92.54,0.0,1151.3,1.0,0
2016-04-08,18.06,3.52,0,3.973,7.0829,-2.9803,0.0,4.4842,0.0,0.0,0.0,0.0,7.0829,-2.9803,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,4.43,4.84,0.0,2.93,5.1,0.0,0.0,0.0,0.0,3.52,0.0,109.4062,0.0,131.0312,0.0,111.86,1.4829,164.2,0.0,121.64,0.0,97.6,0.0,98.21,0.0,151.65,2.6154,129.27,0.0,110.3,0.0,139.52,0.0,158.97,0.0,75.34,0.0,141.23,0.0,1.1419,0.0,92.465,0.0,1153.8,1.0,0
2016-04-11,17.98,4.13,0,3.9359,7.7155,-2.9803,0.0,4.4471,0.0,0.0,0.0,0.0,7.7155,-2.9803,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,4.43,4.9,0.0,2.93,5.1,0.0,0.0,0.0,0.0,4.13,0.0,109.4062,0.0,131.0312,0.0,111.86,1.4817,164.04,0.0,121.39,0.0,97.595,0.0,98.21,0.0,151.67,2.6262,129.3,0.0,110.3,0.0,139.25,0.0,158.6,0.0,75.89,0.0,142.44,0.0,1.1433,0.0,92.815,-0.9797,1146.5,1.0,0
2016-04-12,18.05,4.18,0,3.9552,7.7679,-2.9803,0.0,4.4664,0.0,0.0,0.0,0.0,7.7679,-2.9803,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,4.43,5.0,0.0,2.93,5.1,0.0,0.0,0.0,0.0,4.18,0.0,109.3359,0.0,130.5469,0.0,111.855,0.0,163.44,0.0,120.95,0.0,97.54,0.0,98.16,0.0,151.75,2.6463,129.35,0.0,110.3,0.0,138.93,0.0,157.93,0.0,76.68,0.0,142.78,0.0,1.1418,0.0,92.29,-0.9818,1145.9,1.0,0
2016-04-13,18.05,4.16,0,3.9552,7.7679,-2.9803,0.0,4.4664,0.0,0.0,0.0,0.0,7.7679,-2.9803,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,4.43,5.0,0.0,2.93,5.1,0.0,0.0,0.0,0.0,4.16,0.0,109.3203,0.0,130.625,0.0,111.86,0.0,163.74,0.0,121.02,0.0,97.485,0.0,98.12,0.0,151.63,2.7523,129.35,0.0,110.3,0.0,139.62,0.0,158.47,0.0,76.37,0.0,142.14,0.0,1.1304,0.0,91.685,0.0,1145.85,1.0,0
2016-04-14,17.99,4.16,0,3.9552,7.7679,-2.9803,0.0,4.4664,0.0,0.0,0.0,0.0,7.7679,-2.9803,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,4.43,4.95,0.0,2.93,5.1,0.0,0.0,0.0,0.0,4.16,0.0,109.3125,0.0,130.375,0.0,111.835,0.0,163.49,0.0,120.9,0.0,97.48,0.0,98.08,0.0,151.68,0.0,128.77,0.0,110.15,0.0,139.12,0.0,158.1,0.0,76.83,0.0,141.54,0.0,1.1286,0.0,91.65,0.0,1156.5,1.0,0
2016-04-15,18.32,4.16,0,4.0745,7.7679,-2.9803,0.0,4.5857,0.0,0.0,0.0,0.0,7.7679,-2.9803,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,4.43,4.95,0.0,2.93,5.1,0.0,0.0,0.0,0.0,4.16,0.0,109.3594,0.0,130.6406,0.0,111.85,1.4929,163.88,0.0,121.21,0.0,97.445,0.0,98.04,0.0,151.89,0.0,128.81,0.0,110.19,0.0,139.29,0.0,158.53,0.0,77.0,0.0,142.05,0.0,1.1304,0.0,92.135,0.0,1146.15,1.0,0
2016-04-18,18.29,4.16,0,4.0745,7.7679,-2.9803,0.0,4.5857,0.0,0.0,0.0,0.0,7.7679,-2.9803,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,4.43,4.95,0.0,2.93,5.1,0.0,0.0,0.0,0.0,4.16,0.0,109.3359,0.0,130.5,0.0,111.83,0.0,163.48,0.0,120.7,0.0,97.51,0.0,98.09,0.0,151.91,0.0,128.71,0.0,110.12,0.0,139.2,0.0,158.2,0.0,77.26,0.0,142.78,0.0,1.1332,0.0,92.025,0.0,1150.45,1.0,0
2016-04-19,18.29,5.34,0,4.0745,9.0022,-2.9803,0.0,4.5857,0.0,0.0,0.0,0.0,9.0022,-2.9803,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,4.43,4.95,0.0,2.93,5.1,0.0,0.0,0.0,0.0,5.34,0.0,109.3125,0.0,130.3594,0.0,111.83,0.0,163.24,0.0,120.3,0.0,97.445,0.0,98.03,0.0,152.0,0.0,128.85,0.0,110.17,0.0,138.72,0.0,157.95,0.0,78.0,0.0,144.06,0.0,1.1393,0.0,91.75,-0.9703,1136.25,1.0,0
2016-04-20,19.08,5.32,0,4.2297,9.0022,-2.9803,0.0,4.7409,0.0,0.0,0.0,0.0,9.0022,-2.9803,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,4.43,5.74,0.0,2.93,5.1,0.0,0.0,0.0,0.0,5.32,0.0,109.2109,0.0,129.75,0.0,111.83,0.0,163.68,0.0,120.79,0.0,97.48,0.0,98.05,0.0,152.06,2.7191,129.25,0.0,110.28,0.0,138.78,0.0,158.34,0.0,77.82,0.0,143.68,0.0,1.1319,0.0,91.2,0.0,1135.25,1.0,0
2016-04-21,18.58,5.49,0,4.1368,9.2048,-2.9803,0.0,4.6481,0.0,0.0,0.0,0.0,9.2048,-2.9803,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,4.43,5.23,0.0,2.93,5.1,0.0,0.0,0.0,0.0,5.49,0.0,109.1953,0.0,129.6094,0.0,111.8,0.0,162.49,0.0,119.74,0.0,97.41,0.0,98.0,0.0,151.94,2.702,129.01,0.0,110.23,0.0,138.17,0.0,157.33,0.0,77.27,0.0,143.27,0.0,1.1312,0.0,91.425,-0.9782,1132.95,1.0,0
2016-04-22,18.55,5.47,0,4.133,9.2048,-2.9803,0.0,4.6442,0.0,0.0,0.0,0.0,9.2048,-2.9803,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,4.43,5.21,0.0,2.93,5.1,0.0,0.0,0.0,0.0,5.47,0.0,109.2031,0.0,129.4688,0.0,111.815,0.0,162.49,0.0,119.56,0.0,97.37,0.0,97.97,0.0,152.1,2.7508,129.0,0.0,110.27,0.0,137.97,0.0,157.3,0.0,76.92,0.0,144.08,0.0,1.1244,0.0,89.645,0.0,1143.15,1.0,0
2016-04-25,18.51,5.47,0,4.1252,9.2048,-2.9803,0.0,4.6364,0.0,0.0,0.0,0.0,9.2048,-2.9803,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,4.43,5.17,0.0,2.93,5.1,0.0,0.0,0.0,0.0,5.47,0.0,109.1797,0.0,129.375,0.0,111.81,0.0,162.18,0.0,119.55,0.0,97.355,0.0,97.96,0.0,151.61,2.8329,128.98,0.0,110.31,0.0,137.43,0.0,156.9,0.0,76.91,0.0,144.79,0.0,1.1276,0.0,89.955,0.0,1147.95,1.0,0
2016-04-26,18.99,5.47,0,4.2105,9.2048,-2.9803,0.0,4.7217,0.0,0.0,0.0,0.0,9.2048,-2.9803,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,4.43,5.65,0.0,2.93,5.1,0.0,0.0,0.0,0.0,5.47,0.0,109.1328,0.0,129.1719,0.0,111.795,0.0,161.63,0.0,119.06,0.0,97.35,0.0,97.96,0.0,151.86,2.8216,129.2,0.0,110.33,0.0,137.44,0.0,156.36,0.0,77.21,0.0,145.8,0.0,1.1306,0.0,89.87,0.0,1150.95,1.0,0
2016-04-27,19.14,5.47,0,4.2747,9.2048,-2.9803,0.0,4.7859,0.0,0.0,0.0,0.0,9.2048,-2.9803,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,4.43,5.62,0.0,2.93,5.1,0.0,0.0,0.0,0.0,5.47,0.0,109.1797,0.0,129.7812,0.0,111.805,1.4877,161.85,0.0,119.39,0.0,97.39,0.0,98.07,0.0,151.41,2.9087,129.19,0.0,110.33,0.0,137.69,0.0,156.38,0.0,75.62,0.0,145.41,0.0,1.1341,0.0,89.945,0.0,1148.3,1.0,0
2016-04-28,19.81,5.47,0,4.4671,9.2048,-2.9803,0.0,4.9783,0.0,0.0,0.0,0.0,9.2048,-2.9803,0.0,0.0,0.0,0.0,1.53,0.0,0.0,0.0,4.43,5.82,0.0,2.93,5.1,0.0,0.0,0.0,0.0,5.47,0.0,109.2812,0.0,129.9531,0.0,111.81,1.4861,162.36,0.0,119.64,0.0,97.485,0.0,98.14,0.0,151.49,2.9072,129.28,0.0,110.35,0.0,138.3,0.0,156.84,0.0,76.22,0.0,146.11,0.0,1.1364,0.0,92.61,0.0,1138.1,1.0,0
2016-04-29,19.55,5.47,0,4.3502,9.2048,-2.9803,0.0,4.8614,0.0,0.0,0.0,0.0,9.2048,-2.9803,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,4.43,6.01,0.0,2.93,5.1,0.0,0.0,0.0,0.0,5.47,0.0,109.3125,0.0,130.0625,0.0,111.765,1.481,161.88,0.0,119.6,0.0,97.485,0.0,98.15,0.0,151.49,2.9251,129.36,0.0,110.34,0.0,137.95,0.0,156.29,0.0,75.87,0.0,146.13,0.0,1.1465,0.0,93.78,0.0,1139.45,1.0,0
2016-05-02,19.46,5.62,0,4.3502,9.2048,-2.8223,0.0,4.8614,0.0,0.0,0.0,0.0,9.2048,-2.8223,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,4.43,5.95,0.0,2.93,5.1,0.0,0.0,0.0,0.0,5.62,0.0,109.2734,0.0,129.7031,0.0,111.755,0.0,161.86,0.0,119.6,0.0,97.48,0.0,98.14,0.0,151.8,0.0,129.21,0.0,110.32,0.0,138.07,0.0,156.42,0.0,76.42,0.0,146.68,0.0,1.1537,0.0,94.015,-1.0176,1137.65,1.0,0
2016-05-03,20.51,5.38,0,4.7116,9.2048,-3.0508,0.0,5.2228,0.0,0.0,0.0,0.0,9.2048,-3.0508,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,4.43,5.95,0.0,2.93,5.1,0.0,0.0,0.0,0.0,5.38,0.0,109.3438,0.0,130.2969,0.0,111.8,1.4842,163.03,0.0,120.26,0.0,97.535,0.0,98.26,0.0,151.8,0.0,129.37,0.0,110.37,0.0,138.21,0.0,157.45,0.0,74.74,0.0,145.43,0.0,1.152,0.0,94.055,-1.0156,1140.25,1.0,0
2016-05-04,20.4,4.16,0,4.6963,9.2048,-4.2962,0.0,5.2075,0.0,0.0,0.0,0.0,9.2048,-4.2962,0.0,0.0,0.0,0.0,2.06,0.0,0.0,0.0,4.37,5.95,0.0,2.93,5.1,0.0,0.0,0.0,0.0,4.16,0.0,109.3672,0.0,130.4375,0.0,111.805,1.4846,162.98,0.0,120.26,0.0,97.575,0.0,98.28,3.0,151.8,0.0,129.64,0.0,110.42,0.0,138.04,0.0,157.37,0.0,74.46,0.0,145.01,0.0,1.1514,0.0,93.605,-0.9791,1154.45,1.0,0
2016-05-05,20.88,4.16,0,4.8558,9.2048,-4.2962,0.0,5.367,0.0,0.0,0.0,0.0,9.2048,-4.2962,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,4.37,5.95,0.0,2.93,5.1,0.0,0.0,0.0,0.0,4.16,0.0,109.4141,0.0,130.7344,0.0,111.825,1.5109,163.5,0.0,120.74,0.0,97.615,0.0,98.32,3.0,151.8,0.0,129.64,0.0,110.42,0.0,137.83,0.0,157.68,0.0,74.49,0.0,144.78,0.0,1.1411,0.0,93.32,-0.9839,1154.45,1.0,0
2016-05-06,21.38,4.17,0,4.9866,9.2048,-4.2919,0.0,5.4978,0.0,0.0,0.0,0.0,9.2048,-4.2919,0.0,0.0,0.0,0.0,2.84,0.0,0.0,0.0,4.56,5.95,0.0,2.93,5.1,0.0,0.0,0.0,0.0,4.17,0.0,109.3828,0.0,130.5312,0.0,111.845,1.5462,163.82,0.0,121.28,0.0,97.715,0.0,98.44,3.0,151.9,0.0,129.64,0.0,110.42,0.0,138.03,0.0,157.96,0.0,73.51,0.0,144.21,0.0,1.141,0.0,93.42,-0.9977,1154.4,1.0,0
