Date,total_rates_cumpnl,total_fx_cumpnl,total_index_cumpnl,total_adv_cumpnl,total_a1_cumpnl,total_a2_cumpnl,total_a3_cumpnl,adv_rates_cumpnl,a1_rates_cumpnl,a2_rates_cumpnl,a3_rates_cumpnl,adv_fx_cumpnl,a1_fx_cumpnl,a2_fx_cumpnl,a3_fx_cumpnl,TU1 Comdty_CumPnL,TY1 Comdty_CumPnL,DU1 Comdty_CumPnL,RX1 Comdty_CumPnL,G 1 Comdty_CumPnL,XM1 Comdty_CumPnL,YM1 Comdty_CumPnL,JB1 Comdty_CumPnL,KAA1 Comdty_CumPnL,KE1 Comdty_CumPnL,IK1 Comdty_CumPnL,OAT1 Comdty_CumPnL,AD1 Curncy_CumPnL,BP1 Curncy_CumPnL,EC1 Curncy_CumPnL,JY1 Curncy_CumPnL,KRW Curncy_CumPnL,TU1 Comdty_Pos,TU1 Comdty_Price,TY1 Comdty_Pos,TY1 Comdty_Price,DU1 Comdty_Pos,DU1 Comdty_Price,RX1 Comdty_Pos,RX1 Comdty_Price,G 1 Comdty_Pos,G 1 Comdty_Price,XM1 Comdty_Pos,XM1 Comdty_Price,YM1 Comdty_Pos,YM1 Comdty_Price,JB1 Comdty_Pos,JB1 Comdty_Price,KAA1 Comdty_Pos,KAA1 Comdty_Price,KE1 Comdty_Pos,KE1 Comdty_Price,IK1 Comdty_Pos,IK1 Comdty_Price,OAT1 Comdty_Pos,OAT1 Comdty_Price,AD1 Curncy_Pos,AD1 Curncy_Price,BP1 Curncy_Pos,BP1 Curncy_Price,EC1 Curncy_Pos,EC1 Curncy_Price,JY1 Curncy_Pos,JY1 Curncy_Price,KRW Curncy_Pos,KRW Curncy_Price,dd_scale,pnl_ma_off_count
2023-06-06,5.74,57.51,0,4.6001,26.2892,-1.7521,0.0,3.6903,-5.7865,0.0,0.0,0.9098,31.6452,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.79,0.0,0.0,0.0,-4.76,5.02,2.48,8.88,2.48,38.66,0.0,102.082,0.0,113.0312,0.0,105.305,0.0,134.8,0.0,96.62,0.0,96.19,0.0,96.36,0.0,148.77,0.0,112.1,0.0,104.27,0.0,115.77,0.0,129.39,0.0,66.765,0.0,124.34,-1.3418,1.0702,0.0,71.74,0.0,1308.25,1.0,0
2023-06-07,5.74,58.14,0,4.6001,26.4957,-1.7521,0.0,3.6903,-5.7865,0.0,0.0,0.9098,31.8517,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.79,0.0,0.0,0.0,-4.76,5.02,2.48,8.78,2.84,39.03,0.0,102.0664,0.0,112.5312,0.0,105.21,0.0,134.17,0.0,96.32,0.0,96.165,0.0,96.3,0.0,148.84,0.0,112.33,0.0,104.33,0.0,115.2,0.0,128.73,0.0,66.575,0.0,124.43,-1.4539,1.0709,-1.0314,71.49,-1.0738,1303.85,1.0,0
2023-06-08,5.74,57.12,0,4.6001,26.2566,-1.7521,0.0,3.6903,-5.7865,0.0,0.0,0.9098,31.6126,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.79,0.0,0.0,0.0,-4.76,5.02,2.48,7.77,2.84,39.02,0.0,102.1328,0.0,113.0312,0.0,105.19,0.0,133.95,0.0,96.08,0.0,95.98,0.0,96.12,0.0,148.62,0.0,111.35,0.0,104.1,0.0,114.92,0.0,128.48,0.0,67.165,0.0,125.59,-1.4249,1.0785,0.0,72.075,-1.0871,1303.95,1.0,0
2023-06-09,5.74,58.54,0,4.6001,26.6653,-1.7521,0.0,3.6903,-5.7865,0.0,0.0,0.9098,32.0213,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.79,0.0,0.0,0.0,-4.76,5.02,2.48,8.18,2.84,40.04,0.0,101.9766,0.0,112.6562,0.0,105.43,0.0,134.19,0.0,96.45,0.0,96.041,0.0,96.17,0.0,148.75,0.0,111.47,0.0,104.2,0.0,115.91,0.0,128.62,0.0,67.41,0.0,125.78,-1.4446,1.0754,0.0,71.82,-1.0791,1291.65,1.0,0
2023-06-12,5.74,58.95,0,4.6001,26.7953,-1.7521,0.0,3.6903,-5.7865,0.0,0.0,0.9098,32.1513,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.79,0.0,0.0,0.0,-4.76,5.02,2.48,8.1,3.03,40.33,0.0,102.0547,0.0,112.7031,0.0,105.455,0.0,134.2,0.0,95.49,0.0,96.054,0.0,96.154,0.0,148.82,0.0,111.66,0.0,104.18,0.0,116.44,0.0,128.8,0.0,67.535,0.0,125.07,-1.4539,1.076,-1.0685,71.695,-1.0875,1288.2,1.0,0
2023-06-13,5.74,60.38,0,4.6001,27.2864,-1.7521,0.0,3.6903,-5.7865,0.0,0.0,0.9098,32.6423,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.79,0.0,0.0,0.0,-4.76,5.02,2.48,7.65,3.55,41.68,0.0,101.8438,0.0,112.0156,0.0,105.32,0.0,133.65,0.0,94.4,0.0,96.056,0.0,96.166,0.0,149.03,0.0,111.57,0.0,104.19,0.0,116.33,0.0,128.33,0.0,67.64,0.0,126.04,-1.4564,1.0794,-1.0837,71.345,-1.0467,1271.5,1.0,0
2023-06-14,5.74,58.75,0,4.6001,26.8354,-1.7521,0.0,3.6903,-5.7865,0.0,0.0,0.9098,32.1913,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.79,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,3.11,41.11,0.0,101.8516,0.0,112.2031,0.0,105.26,0.0,133.29,0.0,94.78,0.0,96.017,0.0,96.082,0.0,148.12,0.0,111.12,0.0,104.02,0.0,115.91,0.0,127.9,0.0,68.06,0.0,126.71,-1.5241,1.0837,-1.1019,71.63,-1.0393,1278.5,1.0,0
2023-06-15,5.74,58.57,0,4.6001,26.7845,-1.7521,0.0,3.6903,-5.7865,0.0,0.0,0.9098,32.1405,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.79,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,3.11,40.93,0.0,101.9805,0.0,112.8281,0.0,105.0,0.0,132.69,0.0,94.93,0.0,96.037,0.0,96.082,0.0,148.08,0.0,110.54,0.0,103.78,0.0,115.56,0.0,127.45,0.0,68.92,0.0,127.83,0.0,1.0951,0.0,71.275,-1.1852,1280.45,1.0,0
2023-06-16,5.74,59.35,0,4.6001,26.9954,-1.7521,0.0,3.6903,-5.7865,0.0,0.0,0.9098,32.3513,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.79,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,3.11,41.71,0.0,101.9609,0.0,112.4062,0.0,105.03,0.0,133.15,0.0,94.78,0.0,95.975,0.0,96.03,0.0,148.32,0.0,110.86,0.0,103.88,0.0,116.69,0.0,128.11,0.0,68.635,0.0,128.17,0.0,1.0942,0.0,70.67,-1.2295,1272.35,1.0,0
2023-06-19,5.74,58.43,0,4.6001,26.7452,-1.7521,0.0,3.6903,-5.7865,0.0,0.0,0.9098,32.1012,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.79,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,3.11,40.79,0.0,101.9609,0.0,112.4062,0.0,104.94,0.0,132.41,0.0,94.01,0.0,96.03,0.0,96.05,0.0,148.43,0.0,111.06,0.0,103.9,0.0,115.63,0.0,127.28,0.0,68.635,0.0,128.17,0.0,1.0942,0.0,70.67,-1.2199,1281.9,1.0,0
2023-06-20,5.74,58.58,0,4.6001,26.7855,-1.7521,0.0,3.6903,-5.7865,0.0,0.0,0.9098,32.1415,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.79,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,3.11,40.94,0.0,102.0117,0.0,112.6719,0.0,105.05,0.0,133.77,0.0,95.85,0.0,95.975,0.0,96.07,0.0,148.53,0.0,110.92,0.0,103.8,0.0,116.62,0.0,128.55,0.0,68.03,0.0,127.72,0.0,1.0968,0.0,71.73,-1.2206,1280.35,1.0,0
2023-06-21,5.74,57.51,0,4.6001,26.4848,-1.7521,0.0,3.6903,-5.7865,0.0,0.0,0.9098,31.8408,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.79,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,3.11,39.86,0.0,102.0156,0.0,112.4688,0.0,104.995,0.0,133.42,0.0,95.01,0.0,96.02,0.0,96.11,0.0,148.67,0.0,111.26,0.0,104.02,0.0,116.39,0.0,128.16,0.0,68.19,0.0,127.85,0.0,1.1035,0.0,71.515,-1.1927,1291.9,1.0,0
2023-06-22,5.74,57.51,0,4.6001,26.4848,-1.7521,0.0,3.6903,-5.7865,0.0,0.0,0.9098,31.8408,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.79,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,3.11,39.86,0.0,101.8359,0.0,112.7344,0.0,104.83,0.0,132.68,0.0,95.35,0.0,96.025,0.0,96.08,0.0,148.76,0.0,111.0,0.0,103.94,0.0,115.7,0.0,127.4,0.0,67.74,0.0,127.5,0.0,1.1007,0.0,70.84,0.0,1294.85,1.0,0
2023-06-23,5.74,57.51,0,4.6001,26.4848,-1.7521,0.0,3.6903,-5.7865,0.0,0.0,0.9098,31.8408,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.79,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,3.11,39.86,0.0,101.9258,0.0,113.0781,0.0,105.04,0.0,134.28,0.0,96.43,0.0,96.015,0.0,96.03,0.0,148.78,0.0,110.85,0.0,103.88,0.0,116.95,0.0,129.03,0.0,66.92,0.0,127.14,0.0,1.0938,0.0,70.46,0.0,1304.25,1.0,0
2023-06-26,5.74,57.51,0,4.6001,26.4848,-1.7521,0.0,3.6903,-5.7865,0.0,0.0,0.9098,31.8408,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.79,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,3.11,39.86,0.0,101.9492,0.0,113.2344,0.0,105.09,0.0,134.76,0.0,97.01,0.0,96.055,0.0,96.11,0.0,149.01,0.0,111.48,0.0,104.02,0.0,117.44,0.0,129.46,0.0,66.97,0.0,127.24,0.0,1.0961,0.0,70.625,0.0,1306.0,1.0,0
2023-06-27,5.74,56.98,0,4.6001,26.3419,-1.7521,0.0,3.6903,-5.7865,0.0,0.0,0.9098,31.6978,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.79,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,3.11,39.34,0.0,101.8164,0.0,112.8281,0.0,104.92,0.0,134.16,0.0,98.14,0.0,96.075,0.0,96.13,0.0,148.82,0.0,111.51,0.0,104.06,0.0,116.97,0.0,128.97,0.0,67.045,0.0,127.55,0.0,1.1006,0.0,70.325,1.2163,1300.4,1.0,0
2023-06-28,5.74,57.42,0,4.6001,26.4551,-1.7521,0.0,3.6903,-5.7865,0.0,0.0,0.9098,31.8111,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.79,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,2.89,40.0,0.0,101.9336,0.0,113.25,0.0,105.025,0.0,134.58,0.0,96.18,0.0,96.135,0.0,96.19,0.0,148.6,0.0,111.42,0.0,104.04,0.0,117.01,0.0,129.31,0.0,66.225,0.0,126.52,0.0,1.0968,1.0863,70.18,1.2098,1307.5,1.0,0
2023-06-29,5.74,58.34,0,4.6001,26.7101,-1.7521,0.0,3.6903,-5.7865,0.0,0.0,0.9098,32.066,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.79,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,2.89,40.92,0.0,101.6562,0.0,112.125,0.0,104.885,0.0,133.64,0.0,95.64,0.0,96.105,0.0,96.13,0.0,148.66,0.0,111.2,0.0,103.92,0.0,116.08,0.0,128.33,0.0,66.335,0.0,126.17,0.0,1.091,0.0,69.86,1.2033,1317.5,1.0,0
2023-06-30,5.74,58.36,0,4.6001,26.7164,-1.7521,0.0,3.6903,-5.7865,0.0,0.0,0.9098,32.0724,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.79,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,2.89,40.95,0.0,101.6484,0.0,112.2656,0.0,104.85,0.0,133.74,0.0,95.3,0.0,95.98,0.0,96.01,0.0,148.55,0.0,110.96,0.0,103.73,0.0,116.11,0.0,128.4,0.0,66.78,0.0,126.99,0.0,1.0953,0.0,70.125,1.2044,1317.75,1.0,0
2023-07-03,5.74,57.81,0,4.6001,26.4945,-1.7521,0.0,3.6903,-5.7865,0.0,0.0,0.9098,31.8505,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.79,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,3.21,40.07,0.0,101.5664,0.0,111.9375,0.0,104.735,0.0,133.37,0.0,94.84,0.0,96.045,0.0,96.07,0.0,148.53,0.0,111.59,0.0,103.92,0.0,115.5,0.0,128.0,0.0,66.875,0.0,126.94,0.0,1.0953,-1.1106,69.92,1.1866,1308.05,1.0,0
2023-07-04,5.74,57.21,0,4.6001,26.2365,-1.7521,0.0,3.6903,-5.7865,0.0,0.0,0.9098,31.5925,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.79,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,3.21,39.46,0.0,101.5664,0.0,111.9375,0.0,104.785,0.0,133.06,0.0,95.02,0.0,96.0,0.0,96.04,0.0,148.73,0.0,111.25,0.0,103.87,0.0,114.92,0.0,127.61,0.0,66.875,0.0,126.94,0.0,1.0953,-1.1102,69.92,1.1793,1301.3,1.0,0
2023-07-05,5.74,56.95,0,4.6001,26.1273,-1.7521,0.0,3.6903,-5.7865,0.0,0.0,0.9098,31.4832,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.79,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,3.21,39.21,0.0,101.5273,0.0,111.3594,0.0,104.8,0.0,132.87,0.0,94.33,0.0,96.005,0.0,96.03,0.0,148.76,0.0,111.25,0.0,103.89,0.0,115.36,0.0,127.55,0.0,66.7,0.0,126.98,0.0,1.0894,-1.1189,69.925,1.1813,1298.55,1.0,0
2023-07-06,5.74,56.81,0,4.6001,26.0566,-1.7521,0.0,3.6903,-5.7865,0.0,0.0,0.9098,31.4125,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.79,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,2.85,39.43,0.0,101.4062,0.0,110.6094,0.0,104.64,0.0,131.19,0.0,92.71,0.0,95.88,0.0,95.9,0.0,148.57,0.0,110.51,0.0,103.7,0.0,113.52,0.0,125.74,0.0,66.405,0.0,127.43,0.0,1.092,-1.1176,70.145,1.2263,1300.8,1.0,0
2023-07-07,5.74,55.31,0,4.6001,25.3509,-1.7521,0.0,3.6903,-5.7865,0.0,0.0,0.9098,30.7069,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.79,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,1.35,39.43,0.0,101.5391,0.0,110.6719,0.0,104.76,0.0,131.12,0.0,92.73,0.0,95.745,0.0,95.77,0.0,148.12,0.0,110.07,0.0,103.47,0.0,113.63,0.0,125.75,0.0,67.095,0.0,128.43,0.0,1.1007,-1.0652,71.135,0.0,1305.2,1.0,0
2023-07-10,5.74,54.71,0,4.6001,25.0697,-1.7521,0.0,3.6903,-5.7865,0.0,0.0,0.9098,30.4257,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.79,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,0.76,39.43,0.0,101.668,0.0,111.1406,0.0,104.69,0.0,131.07,0.0,92.76,0.0,95.715,0.0,95.79,0.0,147.55,0.0,109.1,0.0,103.26,0.0,113.5,0.0,125.67,0.0,66.915,0.0,128.61,0.0,1.1038,-1.0581,71.535,0.0,1306.35,1.0,0
2023-07-11,6.12,55.31,0,4.7289,25.2534,-1.7521,0.0,3.8191,-5.7865,0.0,0.0,0.9098,30.6093,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,12.18,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,0.13,40.65,0.0,101.6133,0.0,111.2656,0.0,104.64,0.0,130.95,0.0,92.65,0.0,95.82,0.0,95.89,3.0,147.74,0.0,110.1,0.0,103.56,0.0,113.02,0.0,125.5,0.0,66.94,0.0,129.32,0.0,1.1037,-1.0491,71.965,-1.2661,1293.7,1.0,0
2023-07-12,5.45,55.79,0,4.5055,25.4427,-1.7521,0.0,3.5957,-5.7865,0.0,0.0,0.9098,30.7987,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.51,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,0.13,41.14,0.0,101.9102,0.0,112.2656,0.0,104.785,0.0,131.95,0.0,93.96,0.0,95.875,0.0,95.94,3.0,147.41,0.0,110.1,0.0,103.53,0.0,114.29,0.0,126.57,0.0,68.075,0.0,129.97,0.0,1.1176,0.0,73.065,-1.2756,1288.8,1.0,0
2023-07-13,5.84,57.14,0,4.6344,25.9898,-1.7521,0.0,3.7246,-5.7865,0.0,0.0,0.9098,31.3457,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.9,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,0.13,42.48,0.0,102.1719,0.0,113.0469,0.0,104.905,0.0,132.83,0.0,94.71,0.0,95.955,0.0,96.05,3.0,147.6,0.0,110.98,0.0,103.87,0.0,115.42,0.0,127.46,0.0,69.06,0.0,131.35,0.0,1.1258,0.0,73.18,-1.2311,1274.7,1.0,0
2023-07-14,5.29,57.96,0,4.4515,26.3271,-1.7521,0.0,3.5417,-5.7865,0.0,0.0,0.9098,31.6831,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.35,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,0.13,43.31,0.0,101.9023,0.0,112.5625,0.0,104.845,0.0,132.81,0.0,94.96,0.0,96.01,0.0,96.11,3.0,147.33,0.0,110.81,0.0,103.84,0.0,115.26,0.0,127.37,0.0,68.54,0.0,131.06,0.0,1.1269,0.0,72.745,-1.2244,1266.1,1.0,0
2023-07-17,5.29,57.9,0,4.4515,26.3034,-1.7521,0.0,3.5417,-5.7865,0.0,0.0,0.9098,31.6594,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.35,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,0.13,43.25,0.0,101.9336,0.0,112.7188,0.0,104.855,0.0,132.99,0.0,94.75,0.0,96.02,0.0,96.1,3.0,147.33,0.0,111.08,0.0,103.87,0.0,115.23,0.0,127.51,0.0,68.365,0.0,130.85,0.0,1.1278,0.0,72.83,-1.2393,1266.7,1.0,0
2023-07-18,5.29,58.51,0,4.4515,26.5481,-1.7521,0.0,3.5417,-5.7865,0.0,0.0,0.9098,31.9041,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,11.35,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,0.13,43.85,0.0,101.8867,0.0,112.75,0.0,105.055,0.0,134.26,0.0,95.85,0.0,96.03,0.0,96.13,0.0,147.36,0.0,111.08,0.0,103.9,0.0,116.81,0.0,128.85,0.0,68.27,0.0,130.49,0.0,1.1264,0.0,72.72,-1.2333,1260.5,1.0,0
2023-07-19,6.21,58.0,0,4.7569,26.3399,-1.7521,0.0,3.8471,-5.7865,0.0,0.0,0.9098,31.6959,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,12.26,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,0.13,43.34,0.0,101.8867,0.0,113.0,0.0,105.02,0.0,133.7,0.0,97.34,0.0,96.14,0.0,96.22,3.0,147.81,0.0,111.8,0.0,104.1,0.0,116.27,0.0,128.29,0.0,67.895,0.0,129.32,0.0,1.1236,0.0,72.305,-1.2293,1265.75,1.0,0
2023-07-20,6.21,57.62,0,4.7569,26.1858,-1.7521,0.0,3.8471,-5.7865,0.0,0.0,0.9098,31.5418,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,12.26,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,0.13,42.96,0.0,101.7266,0.0,112.1406,0.0,104.885,0.0,133.01,0.0,96.6,0.0,96.055,0.0,96.1,0.0,147.83,0.0,111.45,0.0,103.96,0.0,115.84,0.0,127.56,0.0,67.935,0.0,128.61,0.0,1.1158,0.0,71.965,-1.2247,1269.65,1.0,0
2023-07-21,6.21,56.34,0,4.7569,25.6443,-1.7521,0.0,3.8471,-5.7865,0.0,0.0,0.9098,31.0003,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,12.26,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,0.13,41.69,0.0,101.7148,0.0,112.2344,0.0,104.945,0.0,133.33,0.0,96.61,0.0,95.995,0.0,96.06,0.0,147.78,0.0,111.25,0.0,103.92,0.0,116.27,0.0,127.91,0.0,67.43,0.0,128.62,0.0,1.1156,0.0,71.14,-1.1756,1283.4,1.0,0
2023-07-24,6.21,56.67,0,4.7569,25.7826,-1.7521,0.0,3.8471,-5.7865,0.0,0.0,0.9098,31.1386,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,12.26,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,0.13,42.02,0.0,101.6328,0.0,112.0625,0.0,105.045,0.0,133.72,0.0,96.8,0.0,96.01,0.0,96.09,0.0,148.22,0.0,111.15,0.0,103.85,0.0,116.65,0.0,128.29,0.0,67.54,0.0,128.28,0.0,1.1102,0.0,71.32,-1.1743,1279.85,1.0,0
2023-07-25,6.21,57.08,0,4.7569,25.9584,-1.7521,0.0,3.8471,-5.7865,0.0,0.0,0.9098,31.3144,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,12.26,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,0.13,42.43,0.0,101.5273,0.0,111.6094,0.0,104.995,0.0,133.49,0.0,96.49,0.0,95.975,0.0,96.04,0.0,148.19,0.0,110.8,0.0,103.76,0.0,116.18,0.0,128.02,0.0,67.97,0.0,128.97,0.0,1.1075,0.0,71.515,-1.1754,1275.35,1.0,0
2023-07-26,6.21,57.08,0,4.7569,25.9584,-1.7521,0.0,3.8471,-5.7865,0.0,0.0,0.9098,31.3144,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,12.26,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,0.13,42.43,0.0,101.6445,0.0,112.1406,0.0,104.875,0.0,133.02,0.0,96.41,0.0,95.995,0.0,96.11,0.0,148.4,0.0,111.04,0.0,103.82,0.0,115.9,0.0,127.55,0.0,67.91,0.0,129.6,0.0,1.1132,0.0,72.03,0.0,1274.45,1.0,0
2023-07-27,6.21,56.93,0,4.7569,25.8688,-1.7521,0.0,3.8471,-5.7865,0.0,0.0,0.9098,31.2248,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,12.26,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,-0.34,42.73,0.0,101.418,0.0,111.0156,0.0,104.95,0.0,132.99,0.0,96.03,0.0,96.08,0.0,96.2,0.0,148.41,0.0,111.22,0.0,103.95,0.0,116.08,0.0,127.6,0.0,67.15,0.0,128.04,0.0,1.1,-1.0762,72.34,1.2165,1277.65,1.0,0
2023-07-28,6.21,56.87,0,4.7569,25.8453,-1.7521,0.0,3.8471,-5.7865,0.0,0.0,0.9098,31.2013,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,12.26,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,-0.34,42.68,0.0,101.4844,0.0,111.3438,0.0,105.02,0.0,132.98,0.0,95.94,0.0,95.935,0.0,96.12,0.0,147.38,0.0,110.38,0.0,103.78,0.0,115.95,0.0,127.46,0.0,66.625,0.0,128.6,0.0,1.105,0.0,71.48,1.2166,1277.05,1.0,0
2023-07-31,6.21,56.63,0,4.7569,25.7474,-1.7521,0.0,3.8471,-5.7865,0.0,0.0,0.9098,31.1034,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,12.26,0.0,0.0,0.0,-4.76,5.02,2.48,7.04,-0.34,42.44,0.0,101.5156,0.0,111.4062,0.0,105.05,0.0,133.0,0.0,96.13,0.0,95.945,0.0,96.14,0.0,146.8,0.0,110.07,0.0,103.64,0.0,116.0,0.0,127.54,0.0,67.29,0.0,128.41,0.0,1.1024,0.0,70.82,1.216,1274.55,1.0,0
2023-08-01,6.21,57.82,0,4.7569,26.2279,-1.7521,0.0,3.8471,-5.7865,0.0,0.0,0.9098,31.5839,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,12.26,0.0,0.0,0.0,-4.76,5.02,2.48,7.35,-0.34,43.31,0.0,101.4414,0.0,110.875,0.0,105.0,0.0,132.22,0.0,95.12,0.0,96.03,0.0,96.26,0.0,147.05,0.0,110.35,0.0,103.75,0.0,115.23,0.0,126.73,0.0,66.19,0.0,127.75,-1.3699,1.0999,0.0,70.245,1.1957,1283.85,1.0,0
2023-08-02,6.21,59.51,0,4.7569,26.9358,-1.7521,0.0,3.8471,-5.7865,0.0,0.0,0.9098,32.2918,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,12.26,0.0,0.0,0.0,-4.76,5.02,2.48,7.74,-0.34,44.61,0.0,101.4961,0.0,110.7969,0.0,105.095,0.0,132.45,0.0,95.0,0.0,95.98,0.0,96.25,0.0,146.73,0.0,109.85,0.0,103.67,0.0,115.24,0.0,126.9,0.0,65.555,0.0,127.22,-1.3659,1.0967,0.0,70.31,1.149,1298.35,1.0,0
2023-08-03,6.21,59.59,0,4.7569,26.9715,-1.7521,0.0,3.8471,-5.7865,0.0,0.0,0.9098,32.3275,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,12.26,0.0,0.0,0.0,-4.76,5.02,2.48,7.76,-0.34,44.68,0.0,101.4883,0.0,110.2344,0.0,105.1,0.0,131.91,0.0,94.13,0.0,95.9,0.0,96.23,0.0,146.32,0.0,109.15,0.0,103.52,0.0,114.63,0.0,126.49,0.0,65.57,0.0,127.03,-1.3824,1.0966,0.0,70.56,1.1493,1299.1,1.0,0
2023-08-04,6.29,60.52,0,4.7842,27.3795,-1.7521,0.0,3.8744,-5.7865,0.0,0.0,0.9098,32.7355,-1.7521,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,12.34,0.0,0.0,0.0,-4.76,5.02,2.48,7.76,-0.34,45.61,0.0,101.6641,0.0,111.1406,0.0,105.06,0.0,132.01,0.0,94.84,0.0,95.81,0.0,96.13,3.0,146.36,0.0,109.0,0.0,103.45,0.0,114.86,0.0,126.62,0.0,65.82,0.0,127.57,0.0,1.1032,0.0,70.97,1.1398,1309.7,1.0,0
