Date,total_rates_cumpnl,total_fx_cumpnl,total_index_cumpnl,total_adv_cumpnl,total_a1_cumpnl,total_a2_cumpnl,total_a3_cumpnl,adv_rates_cumpnl,a1_rates_cumpnl,a2_rates_cumpnl,a3_rates_cumpnl,adv_fx_cumpnl,a1_fx_cumpnl,a2_fx_cumpnl,a3_fx_cumpnl,TU1 Comdty_CumPnL,TY1 Comdty_CumPnL,DU1 Comdty_CumPnL,RX1 Comdty_CumPnL,G 1 Comdty_CumPnL,XM1 Comdty_CumPnL,YM1 Comdty_CumPnL,JB1 Comdty_CumPnL,KAA1 Comdty_CumPnL,KE1 Comdty_CumPnL,IK1 Comdty_CumPnL,OAT1 Comdty_CumPnL,AD1 Curncy_CumPnL,BP1 Curncy_CumPnL,EC1 Curncy_CumPnL,JY1 Curncy_CumPnL,KRW Curncy_CumPnL,TU1 Comdty_Pos,TU1 Comdty_Price,TY1 Comdty_Pos,TY1 Comdty_Price,DU1 Comdty_Pos,DU1 Comdty_Price,RX1 Comdty_Pos,RX1 Comdty_Price,G 1 Comdty_Pos,G 1 Comdty_Price,XM1 Comdty_Pos,XM1 Comdty_Price,YM1 Comdty_Pos,YM1 Comdty_Price,JB1 Comdty_Pos,JB1 Comdty_Price,KAA1 Comdty_Pos,KAA1 Comdty_Price,KE1 Comdty_Pos,KE1 Comdty_Price,IK1 Comdty_Pos,IK1 Comdty_Price,OAT1 Comdty_Pos,OAT1 Comdty_Price,AD1 Curncy_Pos,AD1 Curncy_Price,BP1 Curncy_Pos,BP1 Curncy_Price,EC1 Curncy_Pos,EC1 Curncy_Price,JY1 Curncy_Pos,JY1 Curncy_Price,KRW Curncy_Pos,KRW Curncy_Price,dd_scale,pnl_ma_off_count
2016-03-04,4.55,-0.71,0,1.7221,0.0,-0.0591,0.0,2.8106,0.0,0.0,0.0,0.0,0.0,-0.0591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,2.93,-0.37,0.0,2.79,-0.58,0.55,-3.46,0.0,109.1094,0.0,129.5,0.0,111.89,0.0,164.87,0.0,121.18,0.0,97.445,0.0,98.09,0.0,151.87,0.0,128.35,0.0,110.09,0.0,139.52,0.0,155.33,0.0,74.22,0.0,142.15,0.0,1.1,0.0,87.69,0.0,1203.3,1.0,0
2016-03-07,5.11,-1.37,0,2.0246,0.0,-0.7718,0.0,3.1132,0.0,0.0,0.0,0.0,0.0,-0.7718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,2.93,0.19,0.0,2.79,-0.58,-0.12,-3.46,0.0,109.0625,0.0,129.3438,0.0,111.895,0.0,165.21,0.0,121.33,0.0,97.415,0.0,98.05,0.0,152.0,0.0,128.55,0.0,110.16,0.0,139.66,1.9736,155.8,0.0,74.68,0.0,142.64,0.0,1.1018,-0.905,88.315,0.0,1201.5,1.0,0
2016-03-08,6.15,-1.39,0,2.5317,0.0,-0.7718,0.0,3.6203,0.0,0.0,0.0,0.0,0.0,-0.7718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,2.93,1.22,0.0,2.79,-0.58,-0.13,-3.46,0.0,109.125,0.0,129.9219,0.0,111.92,0.0,165.93,0.0,122.34,0.0,97.44,0.0,98.05,0.0,152.38,0.0,128.74,0.0,110.2,0.0,139.95,2.045,156.59,0.0,74.48,0.0,142.17,0.0,1.1005,0.0,88.815,0.0,1206.65,1.0,0
2016-03-09,5.64,-1.39,0,2.2826,0.0,-0.7718,0.0,3.3712,0.0,0.0,0.0,0.0,0.0,-0.7718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,2.93,0.72,0.0,2.79,-0.58,-0.13,-3.46,0.0,109.0938,0.0,129.4844,0.0,111.925,0.0,162.21,0.0,121.42,0.0,97.4425,0.0,98.03,0.0,151.61,0.0,128.65,0.0,110.21,0.0,138.41,2.0305,156.2,0.0,75.13,0.0,142.27,0.0,1.1004,0.0,88.195,0.0,1216.25,1.0,0
2016-03-10,5.6,-1.39,0,2.2826,0.0,-0.7718,0.0,3.3712,0.0,0.0,0.0,0.0,0.0,-0.7718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,2.93,0.68,0.0,2.79,-0.58,-0.13,-3.46,0.0,109.0312,0.0,129.0625,0.0,111.74,0.0,161.16,0.0,120.81,0.0,97.405,0.0,98.03,0.0,151.66,0.0,128.55,0.0,110.14,0.0,138.36,0.0,155.24,0.0,74.52,0.0,142.87,0.0,1.12,0.0,88.44,0.0,1203.5,1.0,0
2016-03-11,6.96,-1.03,0,3.0041,0.86,-1.3428,0.0,4.0927,0.0,0.0,0.0,0.0,0.86,-1.3428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,2.93,2.04,0.0,2.79,-0.58,-0.69,-2.56,0.0,108.9766,0.0,128.7969,0.0,111.75,0.0,161.65,0.0,120.38,0.0,97.3175,0.0,97.95,0.0,151.53,0.0,127.89,0.0,109.94,0.0,139.46,1.9395,156.36,0.0,75.72,0.0,143.86,0.0,1.1157,0.9344,87.935,-1.0789,1193.15,1.0,0
2016-03-14,6.93,-0.4,0,2.9913,1.4383,-1.3258,0.0,4.0799,0.0,0.0,0.0,0.0,1.4383,-1.3258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,2.93,2.01,0.0,2.79,-0.58,-0.67,-1.93,0.0,108.9688,0.0,128.875,0.0,111.755,0.0,161.64,0.0,120.65,0.0,97.305,0.0,97.895,0.0,151.83,0.0,127.95,0.0,110.01,0.0,139.73,1.94,156.34,0.0,75.13,0.0,143.35,0.0,1.1108,0.9343,87.95,-1.0753,1186.25,1.0,0
2016-03-15,6.9,0.21,0,2.9913,1.3203,-0.5299,0.0,4.0799,0.0,0.0,0.0,0.0,1.3203,-0.5299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,2.93,1.97,0.0,2.79,-0.58,0.07,-2.06,0.0,108.9609,0.0,128.8594,0.0,111.73,0.0,161.17,0.0,120.83,0.0,97.335,0.0,97.94,0.0,150.89,0.0,127.93,0.0,109.97,0.0,138.94,0.0,155.74,0.0,74.19,0.0,141.6,0.0,1.1138,0.9265,88.65,-1.0794,1187.65,1.0,0
2016-03-16,7.4,0.46,0,3.2674,1.3203,-0.2422,0.0,4.356,0.0,0.0,0.0,0.0,1.3203,-0.2422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,2.93,2.48,0.0,2.79,-0.58,0.33,-2.08,0.0,109.1484,0.0,129.2969,0.0,111.735,0.0,161.5,0.0,120.99,0.0,97.365,0.0,97.99,0.0,151.27,0.0,127.95,0.0,110.02,0.0,139.42,1.9697,156.17,0.0,74.99,0.0,142.28,0.0,1.1224,0.926,88.905,0.0,1193.25,1.0,0
2016-03-17,8.48,3.2,0,3.8245,2.9964,0.9276,0.0,4.9131,0.0,0.0,0.0,0.0,2.9964,0.9276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,2.93,3.55,0.0,2.79,-0.58,1.4,-0.41,0.0,109.1641,0.0,129.5625,0.0,111.76,0.0,162.32,0.0,121.56,0.0,97.445,0.0,98.08,0.0,151.27,0.0,128.46,0.0,110.13,0.0,139.98,1.9335,157.04,0.0,76.21,0.0,144.83,0.0,1.1348,0.9098,89.945,-1.0104,1173.25,1.0,0
2016-03-18,8.6,3.98,0,3.8882,3.9212,0.7775,0.0,4.9768,0.0,0.0,0.0,0.0,3.9212,0.7775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,2.93,3.68,0.0,2.79,-0.58,1.26,0.51,0.0,109.2188,0.0,129.8594,0.0,111.77,0.0,162.44,0.0,121.51,0.0,97.45,0.0,98.07,0.0,151.71,0.0,128.76,0.0,110.18,0.0,139.94,1.9344,157.14,0.0,75.7,0.0,144.8,0.0,1.1296,0.9088,89.81,-0.992,1162.4,1.0,0
2016-03-21,8.62,3.68,0,3.9009,3.8265,0.5548,0.0,4.9895,0.0,0.0,0.0,0.0,3.8265,0.5548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,2.93,3.7,0.0,2.79,-0.58,1.06,0.41,0.0,109.1562,0.0,129.5469,0.0,111.78,0.0,162.42,0.0,121.38,0.0,97.44,0.0,98.07,0.0,151.71,0.0,128.83,0.0,110.2,0.0,140.12,1.999,157.16,0.0,75.67,0.0,143.96,0.0,1.128,0.9072,89.61,-0.9927,1163.5,1.0,0
2016-03-22,8.73,3.64,0,3.9518,3.8265,0.5548,0.0,5.0404,0.0,0.0,0.0,0.0,3.8265,0.5548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,2.93,3.81,0.0,2.79,-0.58,1.04,0.39,0.0,109.125,0.0,128.7969,0.0,111.78,0.0,162.54,0.0,121.58,0.0,97.4,0.0,98.03,0.0,151.72,0.0,128.64,0.0,110.14,0.0,140.07,2.1126,157.24,0.0,75.87,0.0,142.07,0.0,1.1246,0.0,89.26,0.0,1153.9,1.0,0
2016-03-23,8.9,4.23,0,4.0345,4.4505,0.5548,0.0,5.1231,0.0,0.0,0.0,0.0,4.4505,0.5548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,2.93,3.98,0.0,2.79,-0.58,1.04,0.98,0.0,109.1953,0.0,129.3281,0.0,111.78,0.0,162.73,0.0,121.64,0.0,97.35,0.0,97.98,0.0,151.86,0.0,128.45,0.0,110.14,0.0,139.76,2.1133,157.37,0.0,75.02,0.0,141.18,0.0,1.1208,0.0,89.175,0.9752,1161.1,1.0,0
2016-03-24,9.24,4.66,0,4.1933,4.894,0.5548,0.0,5.2819,0.0,0.0,0.0,0.0,4.894,0.5548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,2.93,4.32,0.0,2.79,-0.58,1.04,1.41,0.0,109.1797,0.0,129.2188,0.0,111.775,0.0,163.01,0.0,121.57,0.0,97.42,0.0,98.03,0.0,151.86,0.0,128.67,0.0,110.18,0.0,139.73,2.1134,157.62,0.0,74.94,0.0,141.54,0.0,1.1197,0.0,88.96,0.9711,1166.25,1.0,0
2016-03-25,9.24,4.9,0,4.1933,5.1384,0.5548,0.0,5.2819,0.0,0.0,0.0,0.0,5.1384,0.5548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,2.93,4.32,0.0,2.79,-0.58,1.04,1.65,0.0,109.1797,0.0,129.2188,0.0,111.775,0.0,163.01,0.0,121.57,0.0,97.42,0.0,98.03,0.0,151.89,0.0,128.85,0.0,110.22,0.0,139.73,2.1134,157.62,0.0,74.94,0.0,141.54,0.0,1.1197,0.0,88.96,0.9699,1169.1,1.0,0
2016-03-28,9.24,4.38,0,4.1933,5.1384,0.0208,0.0,5.2819,0.0,0.0,0.0,0.0,5.1384,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,2.93,4.32,0.0,2.79,-0.58,0.54,1.63,0.0,109.1875,0.0,129.4062,0.0,111.775,0.0,163.01,0.0,121.57,0.0,97.42,0.0,98.03,0.0,151.87,0.0,128.86,0.0,110.28,0.0,139.73,2.1298,157.62,0.0,75.16,0.0,142.54,0.0,1.1228,0.9023,88.485,0.0,1166.05,1.0,0
2016-03-29,10.15,4.97,0,4.6248,5.3314,0.4786,0.0,5.7133,0.0,0.0,0.0,0.0,5.3314,0.4786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.22,0.0,2.79,-0.58,0.95,1.8,0.0,109.3594,0.0,130.0,0.0,111.795,0.0,163.53,0.0,122.04,0.0,97.425,0.0,98.03,0.0,151.79,0.0,129.25,0.0,110.37,0.0,140.38,2.1068,158.3,0.0,76.11,0.0,143.8,0.0,1.1322,0.9007,88.89,-1.0036,1163.8,1.0,0
2016-03-30,10.0,6.26,0,4.5553,6.4226,0.7092,0.0,5.6439,0.0,0.0,0.0,0.0,6.4226,0.7092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.08,0.0,2.79,-0.58,1.16,2.89,0.0,109.4141,0.0,130.0156,0.0,111.795,0.0,163.26,0.0,120.86,0.0,97.505,0.0,98.1,0.0,151.83,0.0,129.4,0.0,110.37,0.0,140.64,2.1176,158.19,0.0,76.46,0.0,143.89,0.0,1.136,0.9032,89.095,-0.996,1151.1,1.0,0
2016-03-31,10.07,6.86,0,4.5869,7.0829,0.6474,0.0,5.6755,0.0,0.0,0.0,0.0,7.0829,0.6474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.14,0.0,2.79,-0.58,1.1,3.54,0.0,109.4141,0.0,130.3906,0.0,111.785,0.0,163.32,0.0,121.22,0.0,97.515,0.0,98.12,0.0,151.3,0.0,129.3,0.0,110.36,0.0,140.62,2.1563,158.24,0.0,76.5,0.0,143.73,0.0,1.1412,0.9103,89.04,-0.9909,1143.5,1.0,0
2016-04-01,10.17,6.78,0,4.7032,7.0829,0.6213,0.0,5.7918,0.0,0.0,0.0,0.0,7.0829,0.6213,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.1,-0.04,2.79,-0.58,1.09,3.52,0.0,109.3125,0.0,130.2969,0.0,111.77,1.4791,163.51,0.0,121.07,0.0,97.475,0.0,98.08,0.0,151.48,0.0,129.25,0.0,110.34,0.0,140.64,0.0,158.51,-0.7731,76.52,0.0,142.17,0.0,1.1416,0.0,89.685,0.0,1154.05,1.0,0
2016-04-04,10.37,7.45,0,4.8378,7.0829,1.4969,0.0,5.9263,0.0,0.0,0.0,0.0,7.0829,1.4969,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.1,0.63,2.79,-0.58,1.09,3.52,0.0,109.3438,0.0,130.4688,0.0,111.775,1.4825,163.73,0.0,121.12,0.0,97.535,0.0,98.15,0.0,151.69,0.0,129.6,0.0,110.39,0.0,140.31,0.0,158.64,-0.7632,75.85,0.0,142.83,0.0,1.142,0.0,90.045,0.0,1146.15,1.0,0
2016-04-05,10.78,8.16,0,5.1187,7.0829,2.4329,0.0,6.2073,0.0,0.0,0.0,0.0,7.0829,2.4329,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.1,1.34,2.79,-0.58,1.09,3.52,0.0,109.3906,0.0,130.8281,0.0,111.795,1.4788,164.19,0.0,121.63,0.0,97.55,0.0,98.16,0.0,151.55,0.0,129.35,0.0,110.34,0.0,140.09,0.0,158.97,-0.7525,75.14,0.0,141.58,0.0,1.1408,0.0,90.665,0.0,1155.15,1.0,0
2016-04-06,10.52,7.59,0,4.9421,7.0829,1.6744,0.0,6.0307,0.0,0.0,0.0,0.0,7.0829,1.6744,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.1,0.77,2.79,-0.58,1.09,3.52,0.0,109.3516,0.0,130.6875,0.0,111.805,1.4778,163.9,0.0,121.5,0.0,97.57,0.0,98.17,0.0,151.49,0.0,129.36,0.0,110.33,0.0,139.86,0.0,158.71,-0.7513,75.71,0.0,141.29,0.0,1.1429,0.0,91.365,0.0,1156.15,1.0,0
2016-04-07,10.94,8.43,0,5.2288,7.0829,2.8103,0.0,6.3174,0.0,0.0,0.0,0.0,7.0829,2.8103,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.1,1.61,2.79,-0.58,1.09,3.52,0.0,109.4297,0.0,131.25,0.0,111.84,1.4744,164.37,0.0,122.03,0.0,97.55,0.0,98.17,0.0,151.38,0.0,129.18,0.0,110.28,0.0,138.66,0.0,159.07,-0.7386,74.85,0.0,140.63,0.0,1.14,0.0,92.54,0.0,1151.3,1.0,0
2016-04-08,10.79,7.92,0,5.1254,7.0829,2.1556,0.0,6.214,0.0,0.0,0.0,0.0,7.0829,2.1556,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.1,1.1,2.79,-0.58,1.09,3.52,0.0,109.4062,0.0,131.0312,0.0,111.86,1.4829,164.2,0.0,121.64,0.0,97.6,0.0,98.21,0.0,151.65,0.0,129.27,0.0,110.3,0.0,139.52,0.0,158.97,-0.7761,75.34,0.0,141.23,0.0,1.1419,0.0,92.465,0.0,1153.8,1.0,0
2016-04-11,10.65,7.95,0,5.028,7.7155,1.4256,0.0,6.1166,0.0,0.0,0.0,0.0,7.7155,1.4256,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.1,0.53,2.79,-0.58,1.09,4.13,0.0,109.4062,0.0,131.0312,0.0,111.86,1.4817,164.04,0.0,121.39,0.0,97.595,0.0,98.21,0.0,151.67,0.0,129.3,0.0,110.3,0.0,139.25,0.0,158.6,-0.7733,75.89,0.0,142.44,0.0,1.1433,0.0,92.815,-0.9797,1146.5,1.0,0
2016-04-12,10.62,7.2,0,5.028,7.7679,0.3846,0.0,6.1166,0.0,0.0,0.0,0.0,7.7679,0.3846,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.1,-0.27,2.79,-0.58,1.09,4.18,0.0,109.3359,0.0,130.5469,0.0,111.855,0.0,163.44,0.0,120.95,0.0,97.54,0.0,98.16,0.0,151.75,0.0,129.35,0.0,110.3,0.0,138.93,0.0,157.93,-0.7685,76.68,0.0,142.78,0.0,1.1418,0.0,92.29,-0.9818,1145.9,1.0,0
2016-04-13,10.62,7.49,0,5.028,7.7679,0.7889,0.0,6.1166,0.0,0.0,0.0,0.0,7.7679,0.7889,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.1,0.04,2.79,-0.58,1.09,4.16,0.0,109.3203,0.0,130.625,0.0,111.86,0.0,163.74,0.0,121.02,0.0,97.485,0.0,98.12,0.0,151.63,0.0,129.35,0.0,110.3,0.0,139.62,0.0,158.47,-0.7661,76.37,0.0,142.14,0.0,1.1304,0.0,91.685,0.0,1145.85,1.0,0
2016-04-14,10.62,7.03,0,5.028,7.7679,0.1866,0.0,6.1166,0.0,0.0,0.0,0.0,7.7679,0.1866,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.1,-0.43,2.79,-0.58,1.09,4.16,0.0,109.3125,0.0,130.375,0.0,111.835,0.0,163.49,0.0,120.9,0.0,97.48,0.0,98.08,0.0,151.68,0.0,128.77,0.0,110.15,0.0,139.12,0.0,158.1,-0.7776,76.83,0.0,141.54,0.0,1.1286,0.0,91.65,0.0,1156.5,1.0,0
2016-04-15,10.94,6.85,0,5.2665,7.7679,-0.0347,0.0,6.3551,0.0,0.0,0.0,0.0,7.7679,-0.0347,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.1,-0.6,2.79,-0.58,1.09,4.16,0.0,109.3594,0.0,130.6406,0.0,111.85,1.4929,163.88,0.0,121.21,0.0,97.445,0.0,98.04,0.0,151.89,0.0,128.81,0.0,110.19,0.0,139.29,0.0,158.53,-0.7777,77.0,0.0,142.05,0.0,1.1304,0.0,92.135,0.0,1146.15,1.0,0
2016-04-18,10.91,6.59,0,5.2665,7.7679,-0.3724,0.0,6.3551,0.0,0.0,0.0,0.0,7.7679,-0.3724,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.1,-0.86,2.79,-0.58,1.09,4.16,0.0,109.3359,0.0,130.5,0.0,111.83,0.0,163.48,0.0,120.7,0.0,97.51,0.0,98.09,0.0,151.91,0.0,128.71,0.0,110.12,0.0,139.2,0.0,158.2,-0.7824,77.26,0.0,142.78,0.0,1.1332,0.0,92.025,0.0,1150.45,1.0,0
2016-04-19,10.91,7.02,0,5.2665,9.0022,-1.3302,0.0,6.3551,0.0,0.0,0.0,0.0,9.0022,-1.3302,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.1,-1.61,2.79,-0.58,1.09,5.34,0.0,109.3125,0.0,130.3594,0.0,111.83,0.0,163.24,0.0,120.3,0.0,97.445,0.0,98.03,0.0,152.0,0.0,128.85,0.0,110.17,0.0,138.72,0.0,157.95,-0.7787,78.0,0.0,144.06,0.0,1.1393,0.0,91.75,-0.9703,1136.25,1.0,0
2016-04-20,10.91,6.99,0,5.2665,9.0022,-1.3302,0.0,6.3551,0.0,0.0,0.0,0.0,9.0022,-1.3302,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.1,-1.63,2.79,-0.58,1.09,5.32,0.0,109.2109,0.0,129.75,0.0,111.83,0.0,163.68,0.0,120.79,0.0,97.48,0.0,98.05,0.0,152.06,0.0,129.25,0.0,110.28,0.0,138.78,0.0,158.34,0.0,77.82,0.0,143.68,0.0,1.1319,0.0,91.2,0.0,1135.25,1.0,0
2016-04-21,10.91,7.16,0,5.2665,9.2048,-1.3302,0.0,6.3551,0.0,0.0,0.0,0.0,9.2048,-1.3302,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.1,-1.63,2.79,-0.58,1.09,5.49,0.0,109.1953,0.0,129.6094,0.0,111.8,0.0,162.49,0.0,119.74,0.0,97.41,0.0,98.0,0.0,151.94,0.0,129.01,0.0,110.23,0.0,138.17,0.0,157.33,0.0,77.27,0.0,143.27,0.0,1.1312,0.0,91.425,-0.9782,1132.95,1.0,0
2016-04-22,10.91,7.15,0,5.2665,9.2048,-1.3302,0.0,6.3551,0.0,0.0,0.0,0.0,9.2048,-1.3302,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.1,-1.63,2.79,-0.58,1.09,5.47,0.0,109.2031,0.0,129.4688,0.0,111.815,0.0,162.49,0.0,119.56,0.0,97.37,0.0,97.97,0.0,152.1,0.0,129.0,0.0,110.27,0.0,137.97,0.0,157.3,0.0,76.92,0.0,144.08,0.0,1.1244,0.0,89.645,0.0,1143.15,1.0,0
2016-04-25,10.91,7.15,0,5.2665,9.2048,-1.3302,0.0,6.3551,0.0,0.0,0.0,0.0,9.2048,-1.3302,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.1,-1.63,2.79,-0.58,1.09,5.47,0.0,109.1797,0.0,129.375,0.0,111.81,0.0,162.18,0.0,119.55,0.0,97.355,0.0,97.96,0.0,151.61,0.0,128.98,0.0,110.31,0.0,137.43,0.0,156.9,0.0,76.91,0.0,144.79,0.0,1.1276,0.0,89.955,0.0,1147.95,1.0,0
2016-04-26,10.91,7.15,0,5.2665,9.2048,-1.3302,0.0,6.3551,0.0,0.0,0.0,0.0,9.2048,-1.3302,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.1,-1.63,2.79,-0.58,1.09,5.47,0.0,109.1328,0.0,129.1719,0.0,111.795,0.0,161.63,0.0,119.06,0.0,97.35,0.0,97.96,0.0,151.86,0.0,129.2,0.0,110.33,0.0,137.44,0.0,156.36,0.0,77.21,0.0,145.8,0.0,1.1306,0.0,89.87,0.0,1150.95,1.0,0
2016-04-27,11.08,7.15,0,5.4026,9.2048,-1.3302,0.0,6.4912,0.0,0.0,0.0,0.0,9.2048,-1.3302,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.1,-1.63,2.79,-0.58,1.09,5.47,0.0,109.1797,0.0,129.7812,0.0,111.805,1.4877,161.85,0.0,119.39,0.0,97.39,0.0,98.07,0.0,151.41,0.0,129.19,0.0,110.33,0.0,137.69,0.0,156.38,0.0,75.62,0.0,145.41,0.0,1.1341,0.0,89.945,0.0,1148.3,1.0,0
2016-04-28,11.55,7.15,0,5.7177,9.2048,-1.3302,0.0,6.8063,0.0,0.0,0.0,0.0,9.2048,-1.3302,0.0,0.0,0.0,0.0,1.53,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.1,-1.63,2.79,-0.58,1.09,5.47,0.0,109.2812,0.0,129.9531,0.0,111.81,1.4861,162.36,0.0,119.64,0.0,97.485,0.0,98.14,0.0,151.49,0.0,129.28,0.0,110.35,0.0,138.3,0.0,156.84,0.0,76.22,0.0,146.11,0.0,1.1364,0.0,92.61,0.0,1138.1,1.0,0
2016-04-29,11.12,7.15,0,5.4221,9.2048,-1.3302,0.0,6.5107,0.0,0.0,0.0,0.0,9.2048,-1.3302,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.1,-1.63,2.79,-0.58,1.09,5.47,0.0,109.3125,0.0,130.0625,0.0,111.765,1.481,161.88,0.0,119.6,0.0,97.485,0.0,98.15,0.0,151.49,0.0,129.36,0.0,110.34,0.0,137.95,0.0,156.29,0.0,75.87,0.0,146.13,0.0,1.1465,0.0,93.78,0.0,1139.45,1.0,0
2016-05-02,11.09,7.7,0,5.4221,9.2048,-0.9677,0.0,6.5107,0.0,0.0,0.0,0.0,9.2048,-0.9677,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.1,-1.07,2.79,-0.58,1.09,5.47,0.0,109.2734,0.0,129.7031,0.0,111.755,0.0,161.86,0.0,119.6,0.0,97.48,0.0,98.14,0.0,151.8,0.0,129.21,0.0,110.32,0.0,138.07,0.0,156.42,0.7889,76.42,0.0,146.68,0.0,1.1537,0.0,94.015,0.0,1137.65,1.0,0
2016-05-03,12.13,7.43,0,6.145,9.2048,-1.082,0.0,7.2335,0.0,0.0,0.0,0.0,9.2048,-1.082,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.1,-1.08,2.79,-0.58,1.09,5.22,0.0,109.3438,0.0,130.2969,0.0,111.8,1.4842,163.03,0.0,120.26,0.0,97.535,0.0,98.26,0.0,151.8,0.0,129.37,0.0,110.37,0.0,138.21,0.0,157.45,0.0,74.74,0.0,145.43,0.0,1.152,0.0,94.055,-1.0156,1140.25,1.0,0
2016-05-04,12.08,6.21,0,6.1143,9.2048,-1.7046,0.0,7.2029,0.0,0.0,0.0,0.0,9.2048,-1.7046,0.0,0.0,0.0,0.0,2.06,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.1,-1.08,2.79,-0.58,1.09,4.0,0.0,109.3672,0.0,130.4375,0.0,111.805,1.4846,162.98,0.0,120.26,0.0,97.575,0.0,98.28,0.0,151.8,0.0,129.64,0.0,110.42,0.0,138.04,0.0,157.37,0.0,74.46,0.0,145.01,0.0,1.1514,0.0,93.605,-0.9791,1154.45,1.0,0
2016-05-05,12.56,6.17,0,6.4333,9.2048,-1.7248,0.0,7.5219,0.0,0.0,0.0,0.0,9.2048,-1.7248,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,1.99,0.0,0.0,2.93,5.1,-1.13,2.79,-0.58,1.09,4.0,0.0,109.4141,0.0,130.7344,0.0,111.825,1.5109,163.5,0.0,120.74,0.0,97.615,0.0,98.32,0.0,151.8,0.0,129.64,0.0,110.42,0.0,137.83,0.0,157.68,-0.7438,74.49,0.0,144.78,0.0,1.1411,0.0,93.32,-0.9839,1154.45,1.0,0
